"","county_index","form","RSS","AIC","AIC_c","lambda","par_1","par_2","COUNTY","AIC_c_diff"
"4683",2342,"ORTEGA",0.000653694076179834,-161.226993225369,-159.963835330633,2909.17969856247,0.524014237392662,0.4529787795905,"Walworth County, South Dakota",32.778203815274
"4684",2342,"LOGNORMAL",0.0068581245044358,-127.785631515359,-127.185631515359,481.901056458633,0.946199233772739,NA,"Walworth County, South Dakota",32.778203815274
"4685",2343,"ORTEGA",0.000279616128209052,-175.648264785072,-174.448264785072,3641.11271549019,0.834367407238689,0.467109681454502,"Clay County, South Dakota",21.774129175718
"4686",2343,"LOGNORMAL",0.0017850254196722,-153.245564180783,-152.674135609354,1100.84035508501,1.03574772405395,NA,"Clay County, South Dakota",21.774129175718
"4687",2344,"ORTEGA",0.000853426333719857,-176.028542432658,-174.828542432658,3565.81901345141,0.448827109875264,0.437232337181462,"Sanborn County, South Dakota",42.601396034111
"4688",2344,"LOGNORMAL",0.0125001467428401,-132.798574969975,-132.227146398547,414.074193583392,0.948444956698041,NA,"Sanborn County, South Dakota",42.601396034111
"4689",2345,"ORTEGA",0.00232866837196065,-150.813261722518,-149.550103827781,1475.25047310924,0.491541813337781,0.421698566041464,"Davison County, South Dakota",30.69025451428
"4690",2345,"LOGNORMAL",0.0111927076749086,-119.459849313501,-118.859849313501,283.623766558435,0.95951254993717,NA,"Davison County, South Dakota",30.69025451428
"4691",2346,"ORTEGA",0.000615695891560443,-147.428772594443,-146.165614699706,1320.37320268649,0.633466856065392,0.477507596593667,"McPherson County, South Dakota",11.154915392499
"4692",2346,"LOGNORMAL",0.00261111999577309,-135.610699307207,-135.010699307207,662.671633349311,0.960513674213523,NA,"McPherson County, South Dakota",11.154915392499
"4693",2347,"ORTEGA",0.00149792561285689,-161.853661710669,-160.653661710669,1640.93531251082,0.541230382113693,0.455134381714244,"Brookings County, South Dakota",26.753894615644
"4694",2347,"LOGNORMAL",0.00654238962716264,-134.471195666453,-133.899767095025,413.590168628891,0.931599155161005,NA,"Brookings County, South Dakota",26.753894615644
"4695",2348,"ORTEGA",7.77917160072716e-05,-190.466665334214,-189.203507439477,12928.2431510605,0.672729236945054,0.528582249281464,"Bon Homme County, South Dakota",35.913949049458
"4696",2348,"LOGNORMAL",0.00162118729399244,-153.889558390019,-153.289558390019,1729.71372141775,0.891730817461402,NA,"Bon Homme County, South Dakota",35.913949049458
"4697",2349,"ORTEGA",0.000316975839740622,-164.23642460255,-162.973266707813,3459.43480603726,0.806647704175196,0.502432396235939,"Day County, South Dakota",10.269171373094
"4698",2349,"LOGNORMAL",0.0015546459631039,-153.304095334719,-152.704095334719,1782.65270771181,0.983402223875409,NA,"Day County, South Dakota",10.269171373094
"4699",2350,"ORTEGA",0.00484755831081473,-145.468849924297,-144.268849924297,712.684426352568,0.42655371992838,0.41081451663534,"Minnehaha County, South Dakota",24.880290922195
"4700",2350,"LOGNORMAL",0.0179332682516261,-119.959987573531,-119.388559002102,198.341524427063,0.913873121353564,NA,"Minnehaha County, South Dakota",24.880290922195
"4701",2351,"ORTEGA",0.000337690997149205,-162.662081307684,-161.398923412947,3351.79249870451,0.737271857950299,0.477030391235793,"Charles Mix County, South Dakota",23.750013142371
"4702",2351,"LOGNORMAL",0.00333679113042729,-138.248910270576,-137.648910270576,863.361822561603,0.990389992391488,NA,"Charles Mix County, South Dakota",23.750013142371
"4703",2352,"ORTEGA",0.000357910159938173,-166.158205959888,-164.958205959888,2051.77173126185,0.465597756255767,0.453287648398058,"Jerauld County, South Dakota",28.924319759014
"4704",2352,"LOGNORMAL",0.00854853451458638,-136.605314772302,-136.033886200874,478.579184554107,0.932773123987488,NA,"Jerauld County, South Dakota",28.924319759014
"4705",2353,"ORTEGA",0.000854134337979997,-166.860880901066,-165.660880901066,2005.51457474583,0.474569561141421,0.48034625018415,"McCook County, South Dakota",26.57872487524
"4706",2353,"LOGNORMAL",0.00619119098299261,-139.653584597255,-139.082156025826,497.870918089954,0.875641190222683,NA,"McCook County, South Dakota",26.57872487524
"4707",2354,"ORTEGA",0.00124242354836608,-134.407114346005,-133.073781012672,905.925577366061,0.699794659835361,0.540388315593349,"Fall River County, South Dakota",7.71770859434498
"4708",2354,"LOGNORMAL",0.00370980949540752,-125.987651365695,-125.356072418327,517.008205797058,0.875644276530879,NA,"Fall River County, South Dakota",7.71770859434498
"4709",2355,"ORTEGA",0.00136224588420307,-179.698866547031,-178.556009404174,2698.00403372225,0.524274467545825,0.461159057315771,"Stanley County, South Dakota",31.307658300923
"4710",2355,"LOGNORMAL",0.0103327527558418,-147.793805648706,-147.248351103251,579.821419011068,0.945216448055699,NA,"Stanley County, South Dakota",31.307658300923
"4711",2356,"ORTEGA",0.00259823674977069,-162.252972617758,-161.052972617758,1730.72969519121,0.508996979314328,0.401074471243375,"Lawrence County, South Dakota",36.351701975786
"4712",2356,"LOGNORMAL",0.0146425335623929,-125.272699213401,-124.701270641972,272.191881426311,1.00062410339357,NA,"Lawrence County, South Dakota",36.351701975786
"4713",2357,"ORTEGA",0.000782573524578008,-173.315576639667,-172.115576639667,3023.96512327525,0.594772725793403,0.546378374340947,"Rutherford County, Tennessee",23.086085206503
"4714",2357,"LOGNORMAL",0.00246473961602477,-149.600920004593,-149.029491433164,841.948868065251,0.825403922066427,NA,"Rutherford County, Tennessee",23.086085206503
"4715",2358,"ORTEGA",0.000930320919165495,-178.806293656628,-177.606293656628,3866.50790338793,0.507665318084606,0.456580877570763,"Sumner County, Tennessee",39.902958898394
"4716",2358,"LOGNORMAL",0.00681959504533369,-138.274763329662,-137.703334758234,499.098831649159,0.927606322873166,NA,"Sumner County, Tennessee",39.902958898394
"4717",2359,"ORTEGA",0.000361871473749974,-154.582533842651,-153.249200509318,3678.70539661424,0.7265889859199,0.508124302576886,"Unicoi County, Tennessee",10.873875703314
"4718",2359,"LOGNORMAL",0.00147851594280946,-143.006903753372,-142.375324806004,1777.50008841866,0.949074996230831,NA,"Unicoi County, Tennessee",10.873875703314
"4719",2360,"ORTEGA",0.00296959371514439,-147.900951200567,-146.63779330583,1275.41201544462,0.445732444795332,0.365253399798728,"Pickett County, Tennessee",35.989114014522
"4720",2360,"LOGNORMAL",0.0256372749951822,-111.248679291308,-110.648679291308,188.994972344567,1.05248165602363,NA,"Pickett County, Tennessee",35.989114014522
"4721",2361,"ORTEGA",0.000523258945478751,-160.178747275579,-158.915589380842,2932.06847047911,0.7094455520687,0.482986852461055,"Marion County, Tennessee",23.673660041651
"4722",2361,"LOGNORMAL",0.0036808536044485,-135.841929339191,-135.241929339191,756.671039488233,0.967539700162781,NA,"Marion County, Tennessee",23.673660041651
"4723",2362,"ORTEGA",0.000349142462923126,-151.738280349156,-150.404947015823,3540.75383663802,0.77402120739172,0.498016217169383,"Haywood County, Tennessee",22.007048389383
"4724",2362,"LOGNORMAL",0.00298412189159627,-129.029477573808,-128.39789862644,919.498718219754,0.966304891364216,NA,"Haywood County, Tennessee",22.007048389383
"4725",2363,"ORTEGA",0.00045850820293384,-159.03659318405,-157.773435289313,2858.31833366587,0.804821564241448,0.58298490888433,"Stewart County, Tennessee",9.160232117519
"4726",2363,"LOGNORMAL",0.00149431526461687,-149.213203171794,-148.613203171794,1518.72816480523,0.868541315352168,NA,"Stewart County, Tennessee",9.160232117519
"4727",2364,"ORTEGA",0.000942915758640681,-138.721444168761,-137.388110835428,1576.68797028625,0.680050015237094,0.55333738017185,"Houston County, Tennessee",2.74403342302699
"4728",2364,"LOGNORMAL",0.00210935000383013,-135.27565635977,-134.644077412401,1180.67203617055,0.869808370605844,NA,"Houston County, Tennessee",2.74403342302699
"4729",2365,"ORTEGA",0.000125073348117053,-137.6344007521,-136.301067418767,1561.7887329008,0.800579447312572,0.535251071358255,"Hardeman County, Tennessee",5.29638211734598
"4730",2365,"LOGNORMAL",0.00141828141417515,-131.636264248789,-131.004685301421,1017.46466057488,0.92536615807846,NA,"Hardeman County, Tennessee",5.29638211734598
"4731",2366,"ORTEGA",0.000314840860180085,-167.908040310605,-166.644882415869,4371.76396771123,0.665865615581225,0.495394946509834,"Franklin County, Tennessee",26.405712614513
"4732",2366,"LOGNORMAL",0.00334503201497157,-140.839169801356,-140.239169801356,978.197072965345,0.938925012592617,NA,"Franklin County, Tennessee",26.405712614513
"4733",2367,"ORTEGA",0.000494129539991019,-145.708848635025,-144.445690740288,930.441289218238,0.653096931720546,0.528260518700168,"Lincoln County, Tennessee",5.07357996484899
"4734",2367,"LOGNORMAL",0.00180971430892828,-139.972110775439,-139.372110775439,637.029868005474,0.889161126818271,NA,"Lincoln County, Tennessee",5.07357996484899
"4735",2368,"ORTEGA",0.000543699722784189,-158.217167312498,-156.954009417761,2468.96413197413,0.731114473790076,0.559402944023317,"Morgan County, Tennessee",3.69990836875999
"4736",2368,"LOGNORMAL",0.000974168544180179,-153.854101049001,-153.254101049001,1764.52244948932,0.87639630141522,NA,"Morgan County, Tennessee",3.69990836875999
"4737",2369,"ORTEGA",0.000324109989974868,-155.076877298314,-153.813719403577,2056.56964596412,0.83385926182579,0.56423660558357,"Chester County, Tennessee",8.472430806597
"4738",2369,"LOGNORMAL",0.00238914101784784,-145.94128859698,-145.34128859698,1139.02080267741,0.895686183467127,NA,"Chester County, Tennessee",8.472430806597
"4739",2370,"ORTEGA",0.000461575037137753,-162.003243324543,-160.740085429806,2677.12542187274,0.694424747434458,0.499012548947069,"Monroe County, Tennessee",11.710327457306
"4740",2370,"LOGNORMAL",0.00224907058354029,-149.6297579725,-149.0297579725,1288.64233810147,0.953056644615377,NA,"Monroe County, Tennessee",11.710327457306
"4741",2371,"ORTEGA",0.000479760850232297,-186.291647383354,-185.148790240497,3278.90128348316,0.692062617188737,0.438407099038879,"Fayette County, Tennessee",33.354366944653
"4742",2371,"LOGNORMAL",0.00589051197374342,-152.339877841299,-151.794423295844,625.751702185014,1.03600320699054,NA,"Fayette County, Tennessee",33.354366944653
"4743",2372,"ORTEGA",0.000643483251354732,-142.600044365132,-141.266711031799,1708.03906267415,0.765119415588286,0.470100229809954,"Lake County, Tennessee",8.08771621816899
"4744",2372,"LOGNORMAL",0.00244157214632591,-133.810573760999,-133.17899481363,974.101161339142,1.02297688209562,NA,"Lake County, Tennessee",8.08771621816899
"4745",2373,"ORTEGA",0.00192907458680946,-134.964036710666,-133.630703377332,1347.42887050527,0.631580711495759,0.396091979222436,"Fentress County, Tennessee",25.475981453397
"4746",2373,"LOGNORMAL",0.0142591052762515,-108.786300871304,-108.154721923935,298.731467772195,1.09098657385739,NA,"Fentress County, Tennessee",25.475981453397
"4747",2374,"ORTEGA",0.00095431119977086,-168.453615546623,-167.253615546623,2062.11110448484,0.614921529878752,0.372780599258284,"Knox County, Tennessee",38.341792571461
"4748",2374,"LOGNORMAL",0.0128357365458261,-129.48325154659,-128.911822975162,307.784143695071,1.12353269236716,NA,"Knox County, Tennessee",38.341792571461
"4749",2375,"ORTEGA",0.00125355143335732,-158.322360206934,-157.059202312197,2301.61988746367,0.616192104173213,0.427142880565337,"Obion County, Tennessee",31.849963664425
"4750",2375,"LOGNORMAL",0.00844184277598155,-125.809238647772,-125.209238647772,401.911367272396,1.01773870828407,NA,"Obion County, Tennessee",31.849963664425
"4751",2376,"ORTEGA",0.000303662551700397,-169.045973271321,-167.782815376584,4634.67597465962,0.666417792441307,0.485642841591047,"Jefferson County, Tennessee",29.574085007158
"4752",2376,"LOGNORMAL",0.00350703348532944,-138.808730369426,-138.208730369426,880.448424008363,0.952007500305685,NA,"Jefferson County, Tennessee",29.574085007158
"4753",2377,"ORTEGA",0.000391609188627067,-145.347511430864,-144.014178097531,2107.98220848044,0.638112085014784,0.507397718620126,"Lawrence County, Tennessee",15.968936469491
"4754",2377,"LOGNORMAL",0.00291730766507591,-128.676820575409,-128.04524162804,772.665509036867,0.908937922598599,NA,"Lawrence County, Tennessee",15.968936469491
"4755",2378,"ORTEGA",0.000672305585099582,-161.520391340011,-160.320391340011,1711.65316729683,0.666250608157436,0.429050015498428,"Madison County, Tennessee",24.951771548111
"4756",2378,"LOGNORMAL",0.00763090223644622,-135.940048363329,-135.3686197919,456.093911428812,1.04153246374167,NA,"Madison County, Tennessee",24.951771548111
"4757",2379,"ORTEGA",0.000266014021889688,-150.394341663759,-149.061008330426,3297.44161732219,0.689111641555079,0.504002200084445,"White County, Tennessee",18.459499312895
"4758",2379,"LOGNORMAL",0.00330246611742195,-131.2330879649,-130.601509017531,1055.88974768774,0.936617489056146,NA,"White County, Tennessee",18.459499312895
"4759",2380,"ORTEGA",0.000452701018541149,-143.488505638694,-142.15517230536,2034.86317448016,0.544994954979643,0.481996409433091,"Lewis County, Tennessee",18.33035313312
"4760",2380,"LOGNORMAL",0.0056473487846744,-124.456398119608,-123.82481917224,665.781837367083,0.924878219346238,NA,"Lewis County, Tennessee",18.33035313312
"4761",2381,"ORTEGA",0.000318406447218065,-161.504144350813,-160.304144350813,1730.77604517558,0.64061532645342,0.424517823077069,"Sullivan County, Tennessee",23.559510629622
"4762",2381,"LOGNORMAL",0.00762696839504361,-137.316062292619,-136.744633721191,496.588993867865,1.0536133112034,NA,"Sullivan County, Tennessee",23.559510629622
"4763",2382,"ORTEGA",0.000366047897821443,-146.839605982603,-145.576448087866,1600.18811373583,0.692040659201225,0.504680534262513,"Warren County, Tennessee",10.221561243764
"4764",2382,"LOGNORMAL",0.00232372319232943,-135.954886844102,-135.354886844102,836.92094288143,0.936245685883784,NA,"Warren County, Tennessee",10.221561243764
"4765",2383,"ORTEGA",0.000286017019542048,-153.250085801734,-151.9167524684,3346.40952269491,0.686497245967113,0.501376021022892,"Hawkins County, Tennessee",19.344821914439
"4766",2383,"LOGNORMAL",0.0028976837048382,-133.20350950133,-132.571930553961,1015.82254011108,0.939453377378211,NA,"Hawkins County, Tennessee",19.344821914439
"4767",2384,"ORTEGA",0.000258435175307455,-151.275172814756,-149.941839481423,2904.86927052854,0.76161097387839,0.528889102231784,"McNairy County, Tennessee",10.258402362269
"4768",2384,"LOGNORMAL",0.00147110991413386,-140.315016066523,-139.683437119154,1441.51526173562,0.925757478396659,NA,"McNairy County, Tennessee",10.258402362269
"4769",2385,"ORTEGA",0.000360581323859654,-145.868508308453,-144.53517497512,2229.8580398739,0.687965976396192,0.488574644567407,"Overton County, Tennessee",17.257490041255
"4770",2385,"LOGNORMAL",0.00345881175155341,-127.909263881234,-127.277684933865,769.369600292252,0.957321971737208,NA,"Overton County, Tennessee",17.257490041255
"4771",2386,"ORTEGA",0.000154941405208346,-186.278062897603,-185.014905002867,9088.41146852251,0.833860344139231,0.569401278654617,"Trousdale County, Tennessee",20.41332523912
